date,amount,type,description,mode,balance,category,transaction_id,confidence
2023-04-04,1000.0,,ABUTALAH,UPI,13627.13,Shopping,333,0.4
2023-04-05,59.0,,Unknown Transaction,ATM,13568.13,Cash Withdrawal,334,0.95
2023-04-05,2000.0,,Unknown Transaction,ATM,11568.13,Cash Withdrawal,335,0.95
2023-04-07,1000.0,,ABUTALAH,UPI,10568.13,Shopping,336,0.4
2023-04-11,2500.0,,ABUTALAH,UPI,8068.13,Shopping,337,0.4
2023-04-11,5000.0,,Unknown Transaction,ATM,3068.13,Cash Withdrawal,338,0.95
2023-04-13,44136.0,,Unknown Transaction,NEFT,47204.13,Income,339,0.9
2023-04-15,400.0,,KANSINGH,UPI,46804.13,Shopping,340,0.5
2023-04-15,9000.0,,Unknown Transaction,ATM,37804.13,Cash Withdrawal,341,0.95
2023-04-17,7800.0,,BUDESAHEB,UPI,30004.13,Large Transfer,342,0.3
2023-04-18,25000.0,,Unknown Transaction,NEFT,55004.13,Income,343,0.9
2023-04-20,532.0,,RANGOL|S,UPI,54472.13,Shopping,344,0.5
2023-04-20,225.0,,SUNILSHA,UPI,54247.13,Shopping,345,0.5
2023-04-24,120.0,,ABUTALAH,UPI,54127.13,Personal Transfer,346,0.7
2023-04-27,1129.0,,FLIPKART,UPI,52998.13,Shopping,347,0.95
2023-04-27,45.0,,SHIVANAND,UPI,52953.13,Personal Transfer,348,0.7
2023-04-28,666.0,,PHONEPE,UPI,52287.13,Shopping,349,0.5
2023-04-28,216.0,,FLIPKART,UPI,52071.13,Shopping,350,0.95
2023-04-28,2000.0,,NAFEESAB,UPI,50071.13,Shopping,351,0.4
2023-04-28,1000.0,,ABUTALAH,UPI,49071.13,Shopping,352,0.4
2023-04-29,9000.0,,Unknown Transaction,ATM,40071.13,Cash Withdrawal,353,0.95
2023-05-01,179.0,,Unknown Transaction,SBINT,40250.13,Other,354,0.5
2023-05-01,1500.0,,SHRIGOPA,UPI,38750.13,Shopping,355,0.4
2023-05-02,25000.0,,NAFEESAB,UPI,63750.13,Large Transfer,356,0.3
2023-05-02,5000.0,,MOHAMMEDI,UPI,68750.13,Large Transfer,357,0.3
2023-05-05,26286.0,,HDFCBANK,UPI,42464.13,Large Transfer,358,0.3
2023-05-06,52449.0,,Unknown Transaction,NEFT,94913.13,Income,359,0.9
2023-05-07,880.0,,SANTOSHI,UPI,95793.13,Shopping,360,0.4
2023-05-08,1520.0,,SUNILKA,UPI,94273.13,Shopping,361,0.4
2023-05-11,9000.0,,Unknown Transaction,ATM,85273.13,Cash Withdrawal,362,0.95
2023-05-11,9000.0,,Unknown Transaction,ATM,76273.13,Cash Withdrawal,363,0.95
2023-05-11,1000.0,,ABUTALAH,UPI,75273.13,Shopping,364,0.4
2023-05-16,26286.0,,HDFCBANK,UPI,48987.13,Large Transfer,365,0.3
2023-05-18,666.0,,PHONEPE,UPI,48321.13,Shopping,366,0.5
2023-05-18,600.0,,RAHILMAN,UPI,48921.13,Shopping,367,0.5
2023-05-20,3000.0,,ABUTALAH,UPI,45921.13,Large Transfer,368,0.3
2023-05-21,1700.0,,ABUTALAH,UPI,44221.13,Shopping,369,0.4
2023-05-23,4000.0,,MANENTER,UPI,40221.13,Large Transfer,370,0.3
2023-05-23,2000.0,,NAFEESAB,UPI,38221.13,Shopping,371,0.4
2023-05-23,550.0,,NAFEESAB,UPI,38771.13,Shopping,372,0.5
2023-05-25,2200.0,,NAFEESAB,UPI,40971.13,Shopping,373,0.4
2023-05-27,600.0,,NAFEESAB,UPI,40371.13,Shopping,374,0.5
2023-05-28,3000.0,,ABUTALAH,UPI,37371.13,Large Transfer,375,0.3
2023-05-30,420.0,,HESCOMBI,UPI,36951.13,Shopping,376,0.5
2023-06-01,49949.0,,Unknown Transaction,NEFT,86900.13,Income,377,0.9
2023-06-01,1000.0,,ABUTALAH,UPI,85900.13,Shopping,378,0.4
2023-06-01,11500.0,,NAFEESAB,UPI,97400.13,Large Transfer,379,0.3
2023-06-02,26286.0,,HDFCBANK,UPI,71114.13,Large Transfer,380,0.3
2023-06-02,9000.0,,Unknown Transaction,ATM,62114.13,Cash Withdrawal,381,0.95
2023-06-02,9000.0,,Unknown Transaction,ATM,53114.13,Cash Withdrawal,382,0.95
2023-06-05,3020.0,,VINAYAKV,UPI,50094.13,Large Transfer,383,0.3
2023-06-05,1000.0,,ABUTALAH,UPI,49094.13,Shopping,384,0.4
2023-06-05,1000.0,,ABUTALAH,UPI,48094.13,Shopping,385,0.4
2023-06-14,6977.0,,HDFCBANK,UPI,41117.13,Large Transfer,386,0.3
2023-06-16,2000.0,,BUDESAHEB,UPI,39117.13,Shopping,387,0.4
2023-06-19,10000.0,,KOTINATOT,UPI,49117.13,Large Transfer,388,0.3
2023-06-20,1000.0,,ABUTALAH,UPI,48117.13,Shopping,389,0.4
2023-06-21,1450.0,,IBRAHIMK,UPI,46667.13,Shopping,390,0.4
2023-06-21,440.0,,IBRAHIMK,UPI,46227.13,Shopping,391,0.5
2023-06-22,9000.0,,Unknown Transaction,ATM,37227.13,Cash Withdrawal,392,0.95
2023-06-24,12.0,,Unknown Transaction,SMS CHARGES,37215.13,Bank Charges,393,0.9
2023-06-25,750.0,,KANSINGH,UPI,36465.13,Shopping,394,0.5
2023-06-25,335.0,,ASHOKHUC,UPI,36130.13,Shopping,395,0.5
2023-06-27,1000.0,,ABUTALAH,UPI,35130.13,Shopping,396,0.4
2023-06-29,18000.0,,ABUTALAH,UPI,17130.13,Large Transfer,397,0.3
2023-06-29,7000.0,,KHALILABA,UPI,10130.13,Large Transfer,398,0.3
2023-07-02,340.0,,ASHOKHUC,UPI,9790.13,Shopping,399,0.5
2023-07-02,9000.0,,Unknown Transaction,ATM,790.13,Cash Withdrawal,400,0.95
2023-07-02,9000.0,,Unknown Transaction,ATM,9790.13,Cash Withdrawal,401,0.95
2023-07-02,20.0,,ABUTALAH,UPI,9770.13,Personal Transfer,402,0.7
2023-07-03,3020.0,,SUNILKA,UPI,6750.13,Large Transfer,403,0.3
2023-07-03,6000.0,,Unknown Transaction,ATM,750.13,Cash Withdrawal,404,0.95
2023-07-04,51705.0,,Unknown Transaction,NEFT,52455.13,Income,405,0.9
2023-07-04,11500.0,,NAFEESAB,UPI,63955.13,Large Transfer,406,0.3
2023-07-05,500.0,,ABUTALAH,UPI,63455.13,Shopping,407,0.5
2023-07-05,339.0,,FLIPKART,UPI,63116.13,Shopping,408,0.95
2023-07-06,500.0,,ABUTALAH,UPI,62616.13,Shopping,409,0.5
2023-07-06,26286.0,,DADAKHALA,UPI,36330.13,Large Transfer,410,0.3
2023-07-08,7000.0,,ASGARALI,UPI,43330.13,Large Transfer,411,0.3
2023-07-08,7000.0,,Unknown Transaction,ATM,36330.13,Cash Withdrawal,412,0.95
2023-07-10,7.09,,Unknown Transaction,ECS,36337.22,Income,413,0.9
2023-07-10,7.09,,Unknown Transaction,ECS,36344.31,Income,414,0.9
2023-07-10,2000.0,,BUDESAHEB,UPI,38344.31,Shopping,415,0.4
2023-07-11,990.0,,DADAKHALA,UPI,37354.31,Shopping,416,0.4
2023-07-11,16847.0,,DADAKHALA,UPI,54201.31,Large Transfer,417,0.3
2023-07-12,964.98,,ECOMEXPRE,UPI,53236.33,Shopping,418,0.4
2023-07-12,9780.0,,Unknown Transaction,NEFT,63016.33,Income,419,0.9
2023-07-13,26847.0,,HDFCBANK,UPI,36169.33,Large Transfer,420,0.3
2023-07-16,2119.0,,HESCOMBI,UPI,34050.33,Shopping,421,0.4
2023-07-17,260.0,,IBRAHIMK,UPI,33790.33,Shopping,422,0.5
2023-07-19,500.0,,ABUTALAH,UPI,33290.33,Shopping,423,0.5
2023-07-20,220.0,,ASHOKHUC,UPI,33070.33,Shopping,424,0.5
2023-07-20,2000.0,,MAHAMMADH,UPI,31070.33,Shopping,425,0.4
2023-07-21,339.0,,FLIPKART,UPI,30731.33,Shopping,426,0.95
2023-07-24,5000.0,,AKHEELAH,UPI,25731.33,Large Transfer,427,0.3
2023-07-25,1300.0,,BHAJARANG,UPI,24431.33,Shopping,428,0.4
2023-07-25,5000.0,,Unknown Transaction,ATM,19431.33,Cash Withdrawal,429,0.95
2023-07-25,100.0,,MAHAMMADG,UPI,19531.33,Personal Transfer,430,0.7
2023-07-28,20.0,,Unknown Transaction,OTHER,19511.33,Other,431,0.5
2023-07-28,5000.0,,Unknown Transaction,ATM,14511.33,Cash Withdrawal,432,0.95
2023-07-31,3020.0,,SUNILKA,UPI,11491.33,Large Transfer,433,0.3
2023-08-01,324.0,,Unknown Transaction,SBINT,11815.33,Other,434,0.5
2023-08-02,7.09,,Unknown Transaction,ECS,11822.42,Income,435,0.9
2023-08-03,10000.0,,Unknown Transaction,ATM,1822.42,Cash Withdrawal,436,0.95
2023-08-03,62.0,,JIOINAPP,UPI,1760.42,Personal Transfer,437,0.7
2023-08-03,100.0,,ABUTALAH,UPI,1660.42,Personal Transfer,438,0.7
2023-08-04,223.0,,FLIPKART,UPI,1437.42,Shopping,439,0.95
2023-08-04,722.0,,JIOINAPP,UPI,715.42,Shopping,440,0.5
2023-08-09,3000.0,,KOTINATOT,UPI,3715.42,Large Transfer,441,0.3
2023-08-09,2000.0,,ABUTALAH,UPI,1715.42,Shopping,442,0.4
2023-08-10,669.0,,JIOINAPP,UPI,1046.42,Shopping,443,0.5
2023-08-12,1500.0,,KOTINATOT,UPI,2546.42,Shopping,444,0.4
2023-08-12,2200.0,,SANJAYLA,UPI,346.42,Shopping,445,0.4
2023-08-13,1.0,,BANKACCO,UPI,345.42,Personal Transfer,446,0.7
2023-08-16,51905.0,,Unknown Transaction,NEFT,52250.42,Income,447,0.9
2023-08-17,26286.0,,HDFCBANK,UPI,25964.42,Large Transfer,448,0.3
2023-08-17,300.0,,ABUTALAH,UPI,25664.42,Shopping,449,0.5
2023-08-18,12500.0,,NAFEESAB,UPI,38164.42,Large Transfer,450,0.3
2023-08-27,450.0,,NAFEESAB,UPI,37714.42,Shopping,451,0.5
2023-08-28,3020.0,,SUNILKA,UPI,34694.42,Large Transfer,452,0.3
2023-08-28,2000.0,,MANIYARA,UPI,36694.42,Shopping,453,0.4
2023-08-28,1107.0,,AMAZONPA,UPI,35587.42,Shopping,454,0.95
2023-08-28,9000.0,,Unknown Transaction,ATM,26587.42,Cash Withdrawal,455,0.95
2023-08-29,410.0,,ASHOKHUC,UPI,26177.42,Shopping,456,0.5
2023-08-30,934.16,,Unknown Transaction,NEFT,27111.58,Income,457,0.9
2023-09-02,12500.0,,NAFEESAB,UPI,39611.58,Large Transfer,458,0.3
2023-09-02,51905.0,,Unknown Transaction,NEFT,91516.58,Income,459,0.9
2023-09-02,1.0,,DADAKHALA,UPI,91515.58,Personal Transfer,460,0.7
2023-09-03,200.0,,ASHOKHUC,UPI,91315.58,Shopping,461,0.5
2023-09-03,1530.0,,SHRIRAGH,UPI,89785.58,Shopping,462,0.4
2023-09-03,1.0,,DADAKHALA,UPI,89786.58,Personal Transfer,463,0.7
2023-09-04,200.0,,ABUTALAH,UPI,89586.58,Shopping,464,0.5
2023-09-04,9000.0,,Unknown Transaction,ATM,80586.58,Cash Withdrawal,465,0.95
2023-09-04,85.0,,DADAKHALA,UPI,80501.58,Personal Transfer,466,0.7
2023-09-05,26286.0,,DADAKHALA,UPI,54215.58,Large Transfer,467,0.3
2023-09-05,19.0,,JIOINAPP,UPI,54196.58,Personal Transfer,468,0.7
2023-09-06,5000.0,,NAFEESAB,UPI,49196.58,Large Transfer,469,0.3
2023-09-07,1700.0,,KOTINATOT,UPI,50896.58,Shopping,470,0.4
2023-09-08,580.0,,ASHOKHUC,UPI,50316.58,Shopping,471,0.5
2023-09-08,3050.0,,MANAPPURA,UPI,47266.58,Large Transfer,472,0.3
2023-09-08,5000.0,,Unknown Transaction,ATM,42266.58,Cash Withdrawal,473,0.95
2023-09-08,62.0,,JIOINAPP,UPI,42204.58,Personal Transfer,474,0.7
2023-09-10,1500.0,,ABUTALAH,UPI,40704.58,Shopping,475,0.4
2023-09-12,120.0,,ASHOKHUC,UPI,40584.58,Personal Transfer,476,0.7
2023-09-12,84.0,,Unknown Transaction,ECS,40668.58,Income,477,0.9
2023-09-13,540.0,,FLIPKART,UPI,40128.58,Shopping,478,0.95
2023-09-13,1530.0,,SHRIRAGH,UPI,38598.58,Shopping,479,0.4
2023-09-13,9000.0,,Unknown Transaction,ATM,29598.58,Cash Withdrawal,480,0.95
2023-09-14,37230.0,,Unknown Transaction,FUNDS TRANSFER DEBIT,66828.58,Other,481,0.5
2023-09-16,824.0,,HESCOMBI,UPI,66004.58,Shopping,482,0.4
2023-09-17,888.0,,FLIPKART,UPI,65116.58,Shopping,483,0.95
2023-09-17,793.0,,MEESHO,UPI,64323.58,Shopping,484,0.5
2023-09-20,1700.0,,SHRIRAGH,UPI,62623.58,Shopping,485,0.4
2023-09-21,422.0,,ASHOKHUC,UPI,62201.58,Shopping,486,0.5
2023-09-21,10000.0,,Unknown Transaction,ATM,52201.58,Cash Withdrawal,487,0.95
2023-09-22,500.0,,ABUTALAH,UPI,51701.58,Shopping,488,0.5
2023-09-23,7.09,,Unknown Transaction,ECS,51708.67,Income,489,0.9
2023-09-23,17.0,,Unknown Transaction,SMS CHARGES,51691.67,Bank Charges,490,0.9
2023-09-25,3020.0,,SUNILKA,UPI,48671.67,Large Transfer,491,0.3
2023-09-25,500.0,,MAHAMMADH,UPI,48171.67,Shopping,492,0.5
2023-09-25,740.0,,ASHOKHUC,UPI,47431.67,Shopping,493,0.5
2023-09-25,100.0,,ABUTALAH,UPI,47331.67,Personal Transfer,494,0.7
2023-09-25,669.0,,JIOINAPP,UPI,46662.67,Shopping,495,0.5
2023-09-27,10000.0,,Unknown Transaction,ATM,36662.67,Cash Withdrawal,496,0.95
2023-10-01,3600.0,,INDIANIN,UPI,33062.67,Large Transfer,497,0.3
2023-10-03,530.0,,ASHOKHUC,UPI,32532.67,Shopping,498,0.5
2023-10-03,1000.0,,DADAKHALA,UPI,31532.67,Shopping,499,0.4
2023-10-04,26286.0,,DADAKHALA,UPI,5246.67,Large Transfer,500,0.3
2023-10-04,220.0,,DADAKHALA,UPI,5026.67,Shopping,501,0.5
2023-10-04,286.0,,DADAKHALA,UPI,4740.67,Shopping,502,0.5
2023-10-05,51905.0,,Unknown Transaction,NEFT,56645.67,Income,503,0.9
2023-10-05,48.0,,AYUBRAJE,UPI,56597.67,Personal Transfer,504,0.7
2023-10-06,41050.0,,Unknown Transaction,CHEQUE,97647.67,Other,505,0.5
2023-10-06,107.8,,Unknown Transaction,ECS,97755.47,Income,506,0.9
2023-10-06,23586.0,,DADAKHALA,UPI,121341.47,Large Transfer,507,0.3
2023-10-06,26286.0,,HDFCBANK,UPI,95055.47,Large Transfer,508,0.3
2023-10-07,100.0,,LAGADEKSA,UPI,94955.47,Personal Transfer,509,0.7
